date,time_interval,quantity
2023-08-25,13,290.0
2023-08-25,14,251.0
2023-08-25,15,238.0
2023-08-25,16,209.0
2023-08-25,17,231.0
2023-08-25,18,298.0
2023-08-25,19,272.0
2023-08-25,20,235.0
2023-08-25,21,166.0
2023-08-25,22,83.0
2023-08-25,23,52.0
2023-08-25,24,10.0
2023-08-26,0,24.0
2023-08-26,1,9.0
2023-08-26,2,11.0
2023-08-26,3,8.0
2023-08-26,5,10.0
2023-08-26,6,28.0
2023-08-26,7,100.0
2023-08-26,8,229.0
2023-08-26,9,331.0
2023-08-26,10,315.0
2023-08-26,11,322.0
2023-08-26,12,335.0
2023-08-26,13,293.0
2023-08-26,14,290.0
2023-08-26,15,234.0
2023-08-26,16,231.0
2023-08-26,17,250.0
2023-08-26,18,217.0
2023-08-26,19,182.0
2023-08-26,20,174.0
2023-08-26,21,146.0
2023-08-26,22,83.0
2023-08-26,23,40.0
2023-08-26,24,4.0
2023-08-27,0,24.0
2023-08-27,1,7.0
2023-08-27,2,6.0
2023-08-27,3,4.0
2023-08-27,4,8.0
2023-08-27,5,10.0
2023-08-27,6,22.0
2023-08-27,7,86.0
2023-08-27,8,222.0
2023-08-27,9,287.0
2023-08-27,10,395.0
2023-08-27,11,313.0
2023-08-27,12,324.0
2023-08-27,13,276.0
2023-08-27,14,266.0
2023-08-27,15,233.0
2023-08-27,16,233.0
2023-08-27,17,237.0
2023-08-27,18,230.0
2023-08-27,19,241.0
2023-08-27,20,233.0
2023-08-27,21,137.0
2023-08-27,22,85.0
2023-08-27,23,39.0
2023-08-27,24,8.0
2023-08-28,0,26.0
2023-08-28,1,15.0
2023-08-28,2,8.0
2023-08-28,3,5.0
2023-08-28,4,8.0
2023-08-28,5,20.0
2023-08-28,6,46.0
2023-08-28,7,129.0
2023-08-28,8,247.0
2023-08-28,9,340.0
2023-08-28,10,390.0
2023-08-28,11,334.0
2023-08-28,12,305.0
2023-08-28,13,294.0
2023-08-28,14,258.0
2023-08-28,15,248.0
2023-08-28,16,208.0
2023-08-28,17,234.0
2023-08-28,18,221.0
2023-08-28,19,268.0
2023-08-28,20,244.0
2023-08-28,21,158.0
2023-08-28,22,106.0
2023-08-28,23,49.0
2023-08-28,24,7.0
2023-08-29,0,20.0
2023-08-29,1,8.0
2023-08-29,2,4.0
2023-08-29,3,6.0
2023-08-29,4,7.0
2023-08-29,5,14.0
2023-08-29,6,47.0
2023-08-29,7,119.0
2023-08-29,8,280.0
2023-08-29,9,309.0
2023-08-29,10,393.0
2023-08-29,11,354.0
2023-08-29,12,287.0
2023-08-29,13,305.0
2023-08-29,14,278.0
2023-08-29,15,247.0
2023-08-29,16,203.0
2023-08-29,17,246.0
2023-08-29,18,257.0
2023-08-29,19,329.0
2023-08-29,20,261.0
2023-08-29,21,164.0
2023-08-29,22,80.0
2023-08-29,23,37.0
2023-08-29,24,2.0
2023-08-30,0,16.0
2023-08-30,1,11.0
2023-08-30,2,6.0
2023-08-30,3,6.0
2023-08-30,4,7.0
2023-08-30,5,22.0
2023-08-30,6,38.0
2023-08-30,7,107.0
2023-08-30,8,243.0
2023-08-30,9,338.0
2023-08-30,10,403.0
2023-08-30,11,383.0
2023-08-30,12,338.0
2023-08-30,13,299.0
2023-08-30,14,251.0
2023-08-30,15,262.0
2023-08-30,16,229.0
2023-08-30,17,246.0
2023-08-30,18,254.0
2023-08-30,19,294.0
2023-08-30,20,253.0
2023-08-30,21,195.0
2023-08-30,22,106.0
2023-08-30,23,55.0
2023-08-30,24,6.0
2023-08-31,0,20.0
2023-08-31,1,13.0
2023-08-31,2,8.0
2023-08-31,3,15.0
2023-08-31,4,7.0
2023-08-31,5,15.0
2023-08-31,6,53.0
2023-08-31,7,114.0
2023-08-31,8,282.0
2023-08-31,9,370.0
2023-08-31,10,234.0
2023-08-31,11,369.0
2023-08-31,12,365.0
2023-08-31,13,310.0
2023-08-31,14,281.0
2023-08-31,15,241.0
2023-08-31,16,269.0
2023-08-31,17,252.0
2023-08-31,18,264.0
2023-08-31,19,307.0
2023-08-31,20,235.0
2023-08-31,21,196.0
2023-08-31,22,95.0
2023-08-31,23,61.0
2023-08-31,24,7.0
2023-09-01,0,28.0
2023-09-01,1,11.0
2023-09-01,2,7.0
2023-09-01,3,5.0
2023-09-01,4,11.0
2023-09-01,5,22.0
2023-09-01,6,70.0
2023-09-01,7,118.0
2023-09-01,8,236.0
2023-09-01,9,331.0
2023-09-01,10,316.0
2023-09-01,11,356.0
2023-09-01,12,329.0
2023-09-01,13,308.0
2023-09-01,14,282.0
2023-09-01,15,281.0
2023-09-01,16,240.0
2023-09-01,17,251.0
2023-09-01,18,279.0
2023-09-01,19,247.0
2023-09-01,20,206.0
2023-09-01,21,168.0
2023-09-01,22,90.0
2023-09-01,23,51.0
2023-09-01,24,7.0
2023-09-02,0,28.0
2023-09-02,1,18.0
2023-09-02,2,10.0
2023-09-02,3,8.0
2023-09-02,4,8.0
2023-09-02,5,7.0
2023-09-02,6,45.0
2023-09-02,7,98.0
2023-09-02,8,264.0
2023-09-02,9,396.0
2023-09-02,10,219.0
2023-09-02,11,381.0
2023-09-02,12,342.0
2023-09-02,13,306.0
2023-09-02,14,321.0
2023-09-02,15,312.0
2023-09-02,16,314.0
2023-09-02,17,314.0
2023-09-02,18,314.0
2023-09-02,19,261.0
2023-09-02,20,218.0
2023-09-02,21,171.0
2023-09-02,22,85.0
2023-09-02,23,45.0
2023-09-02,24,4.0
2023-09-03,0,18.0
2023-09-03,1,15.0
2023-09-03,2,11.0
2023-09-03,3,6.0
2023-09-03,4,11.0
2023-09-03,5,11.0
2023-09-03,6,32.0
2023-09-03,7,100.0
2023-09-03,8,245.0
2023-09-03,9,357.0
2023-09-03,10,415.0
2023-09-03,11,192.0
2023-09-03,12,364.0
2023-09-03,13,325.0
2023-09-03,14,284.0
2023-09-03,15,260.0
2023-09-03,16,288.0
2023-09-03,17,312.0
2023-09-03,18,301.0
2023-09-03,19,313.0
2023-09-03,20,235.0
2023-09-03,21,185.0
2023-09-03,22,107.0
2023-09-03,23,41.0
2023-09-03,24,6.0
2023-09-04,0,22.0
2023-09-04,1,11.0
2023-09-04,2,4.0
2023-09-04,3,4.0
2023-09-04,4,16.0
2023-09-04,5,19.0
2023-09-04,6,67.0
2023-09-04,7,131.0
2023-09-04,8,220.0
2023-09-04,9,335.0
2023-09-04,10,344.0
2023-09-04,11,296.0
2023-09-04,12,303.0
2023-09-04,13,321.0
2023-09-04,14,278.0
2023-09-04,15,240.0
2023-09-04,16,235.0
2023-09-04,17,254.0
2023-09-04,18,266.0
2023-09-04,19,343.0
2023-09-04,20,254.0
2023-09-04,21,174.0
2023-09-04,22,114.0
2023-09-04,23,45.0
2023-09-04,24,7.0
2023-09-05,0,21.0
2023-09-05,1,15.0
2023-09-05,2,7.0
2023-09-05,3,6.0
2023-09-05,4,7.0
2023-09-05,5,22.0
2023-09-05,6,68.0
2023-09-05,7,129.0
2023-09-05,8,241.0
2023-09-05,9,323.0
2023-09-05,10,305.0
2023-09-05,11,357.0
2023-09-05,12,316.0
2023-09-05,13,303.0
2023-09-05,14,197.0
2023-09-05,15,188.0
2023-09-05,16,267.0
2023-09-05,17,262.0
2023-09-05,18,277.0
2023-09-05,19,347.0
2023-09-05,20,253.0
2023-09-05,21,209.0
2023-09-05,22,121.0
2023-09-05,23,45.0
2023-09-05,24,5.0
2023-09-06,0,17.0
2023-09-06,1,4.0
2023-09-06,2,4.0
2023-09-06,3,3.0
2023-09-06,4,8.0
2023-09-06,5,23.0
2023-09-06,6,88.0
2023-09-06,7,170.0
2023-09-06,8,260.0
2023-09-06,9,363.0
2023-09-06,10,274.0
2023-09-06,11,208.0
2023-09-06,12,401.0
2023-09-06,13,317.0
2023-09-06,14,295.0
2023-09-06,15,272.0
2023-09-06,16,248.0
2023-09-06,17,277.0
2023-09-06,18,314.0
2023-09-06,19,318.0
2023-09-06,20,176.0
2023-09-06,21,214.0
2023-09-06,22,105.0
2023-09-06,23,36.0
2023-09-06,24,7.0
2023-09-07,0,14.0
2023-09-07,1,12.0
2023-09-07,2,5.0
2023-09-07,3,2.0
2023-09-07,4,10.0
2023-09-07,5,16.0
2023-09-07,6,71.0
2023-09-07,7,152.0
2023-09-07,8,270.0
2023-09-07,9,363.0
2023-09-07,10,258.0
2023-09-07,11,358.0
2023-09-07,12,318.0
2023-09-07,13,231.0
2023-09-07,14,307.0
2023-09-07,15,229.0
2023-09-07,16,237.0
2023-09-07,17,281.0
2023-09-07,18,298.0
2023-09-07,19,384.0
2023-09-07,20,201.0
2023-09-07,21,195.0
2023-09-07,22,97.0
2023-09-07,23,53.0
2023-09-07,24,7.0
2023-09-08,0,21.0
2023-09-08,1,9.0
2023-09-08,2,7.0
2023-09-08,3,5.0
2023-09-08,4,7.0
2023-09-08,5,15.0
2023-09-08,6,81.0
2023-09-08,7,135.0
2023-09-08,8,276.0
2023-09-08,9,367.0
2023-09-08,10,383.0
2023-09-08,11,387.0
2023-09-08,12,345.0
2023-09-08,13,357.0
2023-09-08,14,321.0
2023-09-08,15,284.0
2023-09-08,16,237.0
2023-09-08,17,319.0
2023-09-08,18,279.0
2023-09-08,19,169.0
2023-09-08,20,275.0
2023-09-08,21,185.0
2023-09-08,22,104.0
2023-09-08,23,50.0
2023-09-08,24,7.0
2023-09-09,0,19.0
2023-09-09,1,11.0
2023-09-09,2,6.0
2023-09-09,3,18.0
2023-09-09,4,7.0
2023-09-09,5,13.0
2023-09-09,6,47.0
2023-09-09,7,114.0
2023-09-09,8,286.0
2023-09-09,9,411.0
2023-09-09,10,307.0
2023-09-09,11,409.0
2023-09-09,12,136.0
2023-09-09,13,200.0
2023-09-09,14,346.0
2023-09-09,15,294.0
2023-09-09,16,293.0
2023-09-09,17,260.0
2023-09-09,18,249.0
2023-09-09,19,277.0
2023-09-09,20,210.0
2023-09-09,21,140.0
2023-09-09,22,83.0
2023-09-09,23,41.0
2023-09-09,24,4.0
2023-09-10,0,21.0
2023-09-10,1,7.0
2023-09-10,2,12.0
2023-09-10,3,11.0
2023-09-10,4,11.0
2023-09-10,5,11.0
2023-09-10,6,35.0
2023-09-10,7,102.0
2023-09-10,8,221.0
2023-09-10,9,369.0
2023-09-10,10,385.0
2023-09-10,11,277.0
2023-09-10,12,323.0
2023-09-10,13,278.0
2023-09-10,14,320.0
2023-09-10,15,271.0
2023-09-10,16,279.0
2023-09-10,17,295.0
2023-09-10,18,306.0
2023-09-10,19,297.0
2023-09-10,20,281.0
2023-09-10,21,168.0
2023-09-10,22,111.0
2023-09-10,23,39.0
2023-09-10,24,5.0
2023-09-11,0,22.0
2023-09-11,1,9.0
2023-09-11,2,3.0
2023-09-11,3,2.0
2023-09-11,4,7.0
2023-09-11,5,11.0
2023-09-11,6,65.0
2023-09-11,7,142.0
2023-09-11,8,268.0
2023-09-11,9,336.0
2023-09-11,10,369.0
2023-09-11,11,371.0
2023-09-11,12,392.0
2023-09-11,13,334.0
2023-09-11,14,255.0
2023-09-11,15,232.0
2023-09-11,16,243.0
2023-09-11,17,243.0
2023-09-11,18,292.0
2023-09-11,19,343.0
2023-09-11,20,280.0
2023-09-11,21,196.0
2023-09-11,22,96.0
2023-09-11,23,36.0
2023-09-11,24,2.0
2023-09-12,0,13.0
2023-09-12,1,12.0
2023-09-12,2,6.0
2023-09-12,3,9.0
2023-09-12,4,9.0
2023-09-12,5,18.0
2023-09-12,6,60.0
2023-09-12,7,138.0
2023-09-12,8,225.0
2023-09-12,9,362.0
2023-09-12,10,352.0
2023-09-12,11,352.0
2023-09-12,12,335.0
2023-09-12,13,298.0
2023-09-12,14,267.0
2023-09-12,15,212.0
2023-09-12,16,257.0
2023-09-12,17,250.0
2023-09-12,18,292.0
2023-09-12,19,319.0
2023-09-12,20,277.0
2023-09-12,21,183.0
2023-09-12,22,74.0
2023-09-12,23,46.0
2023-09-12,24,5.0
2023-09-13,0,31.0
2023-09-13,1,8.0
2023-09-13,2,7.0
2023-09-13,3,7.0
2023-09-13,4,16.0
2023-09-13,5,24.0
2023-09-13,6,56.0
2023-09-13,7,147.0
2023-09-13,8,246.0
2023-09-13,9,362.0
2023-09-13,10,361.0
2023-09-13,11,227.0
2023-09-13,12,348.0
2023-09-13,13,202.0
2023-09-13,14,257.0
2023-09-13,15,265.0
2023-09-13,16,250.0
2023-09-13,17,279.0
2023-09-13,18,305.0
2023-09-13,19,95.0
2023-09-13,20,295.0
2023-09-13,21,156.0
2023-09-13,22,95.0
2023-09-13,23,34.0
2023-09-13,24,4.0
2023-09-14,0,17.0
2023-09-14,1,14.0
2023-09-14,2,4.0
2023-09-14,3,11.0
2023-09-14,4,12.0
2023-09-14,5,21.0
2023-09-14,6,71.0
2023-09-14,7,130.0
2023-09-14,8,279.0
2023-09-14,9,365.0
2023-09-14,10,360.0
2023-09-14,11,200.0
2023-09-14,12,320.0
2023-09-14,13,329.0
2023-09-14,14,308.0
2023-09-14,15,248.0
2023-09-14,16,260.0
2023-09-14,17,276.0
2023-09-14,18,295.0
2023-09-14,19,331.0
2023-09-14,20,275.0
2023-09-14,21,161.0
2023-09-14,22,82.0
2023-09-14,23,31.0
2023-09-14,24,6.0
2023-09-15,0,31.0
2023-09-15,1,5.0
2023-09-15,2,7.0
2023-09-15,3,9.0
2023-09-15,4,5.0
2023-09-15,5,21.0
2023-09-15,6,63.0
2023-09-15,7,130.0
2023-09-15,8,282.0
2023-09-15,9,378.0
2023-09-15,10,336.0
2023-09-15,11,379.0
2023-09-15,12,355.0
2023-09-15,13,312.0
2023-09-15,14,283.0
2023-09-15,15,277.0
2023-09-15,16,261.0
2023-09-15,17,298.0
2023-09-15,18,314.0
2023-09-15,19,337.0
2023-09-15,20,242.0
2023-09-15,21,169.0
2023-09-15,22,79.0
2023-09-15,23,45.0
2023-09-15,24,6.0
2023-09-16,0,28.0
2023-09-16,1,17.0
2023-09-16,2,9.0
2023-09-16,3,7.0
2023-09-16,4,3.0
2023-09-16,5,11.0
2023-09-16,6,41.0
2023-09-16,7,118.0
2023-09-16,8,275.0
2023-09-16,9,380.0
2023-09-16,10,321.0
2023-09-16,11,254.0
2023-09-16,12,410.0
2023-09-16,13,291.0
2023-09-16,14,277.0
2023-09-16,15,269.0
2023-09-16,16,250.0
2023-09-16,17,88.0
2023-09-16,18,294.0
2023-09-16,19,273.0
2023-09-16,20,198.0
2023-09-16,21,148.0
2023-09-16,22,72.0
2023-09-16,23,50.0
2023-09-16,24,7.0
2023-09-17,0,25.0
2023-09-17,1,17.0
2023-09-17,2,9.0
2023-09-17,3,12.0
2023-09-17,4,10.0
2023-09-17,5,11.0
2023-09-17,6,40.0
2023-09-17,7,94.0
2023-09-17,8,246.0
2023-09-17,9,377.0
2023-09-17,10,411.0
2023-09-17,11,293.0
2023-09-17,12,260.0
2023-09-17,13,343.0
2023-09-17,14,350.0
2023-09-17,15,283.0
2023-09-17,16,343.0
2023-09-17,17,190.0
2023-09-17,18,374.0
2023-09-17,19,324.0
2023-09-17,20,265.0
2023-09-17,21,181.0
2023-09-17,22,96.0
2023-09-17,23,20.0
2023-09-17,24,1.0
2023-09-18,0,5.0
2023-09-18,1,6.0
2023-09-18,2,24.0
2023-09-18,3,13.0
2023-09-18,4,12.0
2023-09-18,5,19.0
2023-09-18,6,75.0
2023-09-18,7,138.0
2023-09-18,8,269.0
2023-09-18,9,342.0
2023-09-18,10,403.0
2023-09-18,11,365.0
2023-09-18,12,384.0
2023-09-18,13,336.0
2023-09-18,14,276.0
2023-09-18,15,277.0
2023-09-18,16,269.0
2023-09-18,17,260.0
2023-09-18,18,318.0
2023-09-18,19,331.0
2023-09-18,20,253.0
2023-09-18,21,178.0
2023-09-18,22,88.0
2023-09-18,23,48.0
2023-09-18,24,5.0
2023-09-19,0,27.0
2023-09-19,1,11.0
2023-09-19,2,4.0
2023-09-19,3,12.0
2023-09-19,4,7.0
2023-09-19,5,19.0
2023-09-19,6,55.0
2023-09-19,7,135.0
2023-09-19,8,220.0
2023-09-19,9,332.0
2023-09-19,10,350.0
2023-09-19,11,374.0
2023-09-19,12,304.0
2023-09-19,13,161.0
2023-09-19,14,273.0
2023-09-19,15,233.0
2023-09-19,16,247.0
2023-09-19,17,251.0
2023-09-19,18,315.0
2023-09-19,19,324.0
2023-09-19,20,313.0
2023-09-19,21,231.0
2023-09-19,22,102.0
2023-09-19,23,56.0
2023-09-19,24,5.0
2023-09-20,0,21.0
2023-09-20,1,10.0
2023-09-20,2,7.0
2023-09-20,3,12.0
2023-09-20,4,8.0
2023-09-20,5,15.0
2023-09-20,6,65.0
2023-09-20,7,120.0
2023-09-20,8,226.0
2023-09-20,9,323.0
2023-09-20,10,216.0
2023-09-20,11,179.0
2023-09-20,12,30.0
2023-09-20,13,149.0
2023-09-20,14,364.0
2023-09-20,15,305.0
2023-09-20,16,284.0
2023-09-20,17,316.0
2023-09-20,18,208.0
2023-09-20,19,335.0
2023-09-20,20,275.0
2023-09-20,21,104.0
2023-09-20,22,113.0
2023-09-20,23,62.0
2023-09-20,24,2.0
2023-09-21,0,27.0
2023-09-21,1,9.0
2023-09-21,2,5.0
2023-09-21,3,9.0
2023-09-21,4,7.0
2023-09-21,5,23.0
2023-09-21,6,63.0
2023-09-21,7,163.0
2023-09-21,8,133.0
2023-09-21,9,96.0
2023-09-21,10,187.0
2023-09-21,11,450.0
2023-09-21,12,492.0
2023-09-21,13,173.0
2023-09-21,14,282.0
2023-09-21,15,298.0
2023-09-21,16,245.0
2023-09-21,17,277.0
2023-09-21,18,294.0
2023-09-21,19,305.0
2023-09-21,20,226.0
2023-09-21,21,179.0
2023-09-21,22,86.0
2023-09-21,23,54.0
2023-09-21,24,13.0
2023-09-22,0,27.0
2023-09-22,1,11.0
2023-09-22,2,5.0
2023-09-22,3,7.0
2023-09-22,4,15.0
2023-09-22,5,15.0
2023-09-22,6,66.0
2023-09-22,7,140.0
2023-09-22,8,258.0
2023-09-22,9,371.0
2023-09-22,10,313.0
2023-09-22,11,219.0
2023-09-22,12,366.0
2023-09-22,13,332.0
2023-09-22,14,288.0
2023-09-22,15,268.0
2023-09-22,16,257.0
2023-09-22,17,267.0
2023-09-22,18,295.0
2023-09-22,19,301.0
2023-09-22,20,290.0
2023-09-22,21,137.0
2023-09-22,22,102.0
2023-09-22,23,46.0
2023-09-22,24,12.0
2023-09-23,0,25.0
2023-09-23,1,23.0
2023-09-23,2,9.0
2023-09-23,3,7.0
2023-09-23,4,9.0
2023-09-23,5,10.0
2023-09-23,6,44.0
2023-09-23,7,115.0
2023-09-23,8,251.0
2023-09-23,9,395.0
2023-09-23,10,392.0
2023-09-23,11,270.0
2023-09-23,12,279.0
2023-09-23,13,338.0
2023-09-23,14,245.0
2023-09-23,15,211.0
2023-09-23,16,254.0
2023-09-23,17,252.0
2023-09-23,18,256.0
2023-09-23,19,257.0
2023-09-23,20,209.0
2023-09-23,21,152.0
2023-09-23,22,88.0
2023-09-23,23,38.0
2023-09-23,24,7.0
2023-09-24,0,29.0
2023-09-24,1,12.0
2023-09-24,2,10.0
2023-09-24,3,6.0
2023-09-24,4,7.0
2023-09-24,5,13.0
2023-09-24,6,29.0
2023-09-24,7,96.0
2023-09-24,8,256.0
2023-09-24,9,343.0
2023-09-24,10,346.0
2023-09-24,11,368.0
2023-09-24,12,334.0
2023-09-24,13,241.0
2023-09-24,14,393.0
2023-09-24,15,390.0
2023-09-24,16,211.0
2023-09-24,17,414.0
2023-09-24,18,179.0
2023-09-24,19,290.0
2023-09-24,20,237.0
2023-09-24,21,163.0
2023-09-24,22,88.0
2023-09-24,23,53.0
2023-09-24,24,7.0
2023-09-25,0,30.0
2023-09-25,1,18.0
2023-09-25,2,10.0
2023-09-25,3,10.0
2023-09-25,4,10.0
2023-09-25,5,20.0
2023-09-25,6,65.0
2023-09-25,7,121.0
2023-09-25,8,273.0
2023-09-25,9,350.0
2023-09-25,10,389.0
2023-09-25,11,393.0
2023-09-25,12,211.0
2023-09-25,13,215.0
2023-09-25,14,224.0
2023-09-25,15,263.0
2023-09-25,16,246.0
2023-09-25,17,257.0
2023-09-25,18,348.0
2023-09-25,19,350.0
2023-09-25,20,263.0
2023-09-25,21,103.0
2023-09-25,22,106.0
2023-09-25,23,71.0
2023-09-25,24,7.0
2023-09-26,0,24.0
2023-09-26,1,8.0
2023-09-26,2,3.0
2023-09-26,3,6.0
2023-09-26,4,15.0
2023-09-26,5,19.0
2023-09-26,6,77.0
2023-09-26,7,157.0
2023-09-26,8,252.0
2023-09-26,9,368.0
2023-09-26,10,365.0
2023-09-26,11,346.0
2023-09-26,12,366.0
2023-09-26,13,312.0
2023-09-26,14,271.0
2023-09-26,15,275.0
2023-09-26,16,258.0
2023-09-26,17,278.0
2023-09-26,18,268.0
2023-09-26,19,338.0
2023-09-26,20,196.0
2023-09-26,21,179.0
2023-09-26,22,105.0
2023-09-26,23,36.0
2023-09-26,24,4.0
2023-09-27,0,14.0
2023-09-27,1,15.0
2023-09-27,2,4.0
2023-09-27,3,8.0
2023-09-27,4,11.0
2023-09-27,5,19.0
2023-09-27,6,67.0
2023-09-27,7,166.0
2023-09-27,8,281.0
2023-09-27,9,224.0
2023-09-27,10,148.0
2023-09-27,11,386.0
2023-09-27,12,376.0
2023-09-27,13,309.0
2023-09-27,14,263.0
2023-09-27,15,266.0
2023-09-27,16,223.0
2023-09-27,17,284.0
2023-09-27,18,329.0
2023-09-27,19,327.0
2023-09-27,20,275.0
2023-09-27,21,212.0
2023-09-27,22,90.0
2023-09-27,23,39.0
2023-09-27,24,2.0
2023-09-28,0,15.0
2023-09-28,1,6.0
2023-09-28,2,3.0
2023-09-28,3,3.0
2023-09-28,4,8.0
2023-09-28,5,24.0
2023-09-28,6,57.0
2023-09-28,7,153.0
2023-09-28,8,239.0
2023-09-28,9,391.0
2023-09-28,10,358.0
2023-09-28,11,339.0
2023-09-28,12,290.0
2023-09-28,13,340.0
2023-09-28,14,294.0
2023-09-28,15,233.0
2023-09-28,16,256.0
2023-09-28,17,287.0
2023-09-28,18,291.0
2023-09-28,19,339.0
2023-09-28,20,268.0
2023-09-28,21,198.0
2023-09-28,22,84.0
2023-09-28,23,45.0
2023-09-28,24,9.0
2023-09-29,0,17.0
2023-09-29,1,16.0
2023-09-29,2,5.0
2023-09-29,3,6.0
2023-09-29,4,11.0
2023-09-29,5,23.0
2023-09-29,6,62.0
2023-09-29,7,154.0
2023-09-29,8,258.0
2023-09-29,9,386.0
2023-09-29,10,390.0
2023-09-29,11,155.0
2023-09-29,12,366.0
2023-09-29,13,322.0
2023-09-29,14,205.0
2023-09-29,15,233.0
2023-09-29,16,242.0
2023-09-29,17,265.0
2023-09-29,18,313.0
2023-09-29,19,290.0
2023-09-29,20,270.0
2023-09-29,21,190.0
2023-09-29,22,97.0
2023-09-29,23,60.0
2023-09-29,24,6.0
2023-09-30,0,23.0
2023-09-30,1,12.0
2023-09-30,2,8.0
2023-09-30,3,7.0
2023-09-30,4,11.0
2023-09-30,5,7.0
2023-09-30,6,37.0
2023-09-30,7,142.0
2023-09-30,8,292.0
2023-09-30,9,409.0
2023-09-30,10,365.0
2023-09-30,11,104.0
2023-09-30,12,337.0
2023-09-30,13,350.0
2023-09-30,14,285.0
2023-09-30,15,259.0
2023-09-30,16,236.0
2023-09-30,17,241.0
2023-09-30,18,218.0
2023-09-30,19,199.0
2023-09-30,20,177.0
2023-09-30,21,119.0
2023-09-30,22,75.0
2023-09-30,23,46.0
2023-09-30,24,6.0
2023-10-01,0,25.0
2023-10-01,1,10.0
2023-10-01,2,3.0
2023-10-01,3,6.0
2023-10-01,4,10.0
2023-10-01,5,10.0
2023-10-01,6,37.0
2023-10-01,7,99.0
2023-10-01,8,224.0
2023-10-01,9,369.0
2023-10-01,10,374.0
2023-10-01,11,260.0
2023-10-01,12,390.0
2023-10-01,13,251.0
2023-10-01,14,203.0
2023-10-01,15,317.0
2023-10-01,16,273.0
2023-10-01,17,313.0
2023-10-01,18,309.0
2023-10-01,19,125.0
2023-10-01,20,182.0
2023-10-01,21,163.0
2023-10-01,22,92.0
2023-10-01,23,43.0
2023-10-01,24,4.0
2023-10-02,0,20.0
2023-10-02,1,13.0
2023-10-02,2,6.0
2023-10-02,3,2.0
2023-10-02,4,8.0
2023-10-02,5,13.0
2023-10-02,6,55.0
2023-10-02,7,122.0
2023-10-02,8,197.0
2023-10-02,9,317.0
2023-10-02,10,343.0
2023-10-02,11,396.0
2023-10-02,12,325.0
2023-10-02,13,302.0
2023-10-02,14,238.0
2023-10-02,15,235.0
2023-10-02,16,252.0
2023-10-02,17,246.0
2023-10-02,18,300.0
2023-10-02,19,322.0
2023-10-02,20,235.0
2023-10-02,21,179.0
2023-10-02,22,51.0
2023-10-02,23,53.0
2023-10-02,24,5.0
2023-10-03,0,18.0
2023-10-03,1,9.0
2023-10-03,2,5.0
2023-10-03,3,8.0
2023-10-03,4,4.0
2023-10-03,5,20.0
2023-10-03,6,56.0
2023-10-03,7,107.0
2023-10-03,8,210.0
2023-10-03,9,344.0
2023-10-03,10,359.0
2023-10-03,11,347.0
2023-10-03,12,321.0
2023-10-03,13,267.0
2023-10-03,14,237.0
2023-10-03,15,237.0
2023-10-03,16,224.0
2023-10-03,17,264.0
2023-10-03,18,264.0
2023-10-03,19,297.0
2023-10-03,20,275.0
2023-10-03,21,165.0
2023-10-03,22,106.0
2023-10-03,23,35.0
2023-10-03,24,8.0
2023-10-04,0,23.0
2023-10-04,1,9.0
2023-10-04,2,5.0
2023-10-04,3,1.0
2023-10-04,4,4.0
2023-10-04,5,19.0
2023-10-04,6,60.0
2023-10-04,7,120.0
2023-10-04,8,251.0
2023-10-04,9,352.0
2023-10-04,10,342.0
2023-10-04,11,344.0
2023-10-04,12,361.0
2023-10-04,13,279.0
2023-10-04,14,301.0
2023-10-04,15,271.0
2023-10-04,16,269.0
2023-10-04,17,270.0
2023-10-04,18,288.0
2023-10-04,19,276.0
2023-10-04,20,223.0
2023-10-04,21,172.0
2023-10-04,22,87.0
2023-10-04,23,40.0
2023-10-04,24,4.0
2023-10-05,0,14.0
2023-10-05,1,9.0
2023-10-05,2,7.0
2023-10-05,3,2.0
2023-10-05,4,4.0
2023-10-05,5,23.0
2023-10-05,6,47.0
2023-10-05,7,128.0
2023-10-05,8,253.0
2023-10-05,9,322.0
2023-10-05,10,380.0
2023-10-05,11,347.0
2023-10-05,12,347.0
2023-10-05,13,313.0
2023-10-05,14,279.0
2023-10-05,15,247.0
2023-10-05,16,236.0
2023-10-05,17,284.0
2023-10-05,18,311.0
2023-10-05,19,312.0
2023-10-05,20,283.0
2023-10-05,21,169.0
2023-10-05,22,80.0
2023-10-05,23,51.0
2023-10-05,24,6.0
2023-10-06,0,25.0
2023-10-06,1,11.0
2023-10-06,2,4.0
2023-10-06,3,9.0
2023-10-06,4,6.0
2023-10-06,5,19.0
2023-10-06,6,53.0
2023-10-06,7,121.0
2023-10-06,8,244.0
2023-10-06,9,318.0
2023-10-06,10,405.0
2023-10-06,11,395.0
2023-10-06,12,342.0
2023-10-06,13,242.0
2023-10-06,14,336.0
2023-10-06,15,312.0
2023-10-06,16,313.0
2023-10-06,17,308.0
2023-10-06,18,219.0
2023-10-06,19,327.0
2023-10-06,20,277.0
2023-10-06,21,193.0
2023-10-06,22,85.0
2023-10-06,23,50.0
2023-10-06,24,2.0
2023-10-07,0,15.0
2023-10-07,1,14.0
2023-10-07,2,3.0
2023-10-07,3,12.0
2023-10-07,4,7.0
2023-10-07,5,13.0
2023-10-07,6,45.0
2023-10-07,7,99.0
2023-10-07,8,238.0
2023-10-07,9,318.0
2023-10-07,10,184.0
2023-10-07,11,415.0
2023-10-07,12,166.0
2023-10-07,13,343.0
2023-10-07,14,172.0
