date,time_interval,quantity
2023-08-24,2,7
2023-08-24,3,8
2023-08-24,4,6
2023-08-24,5,16
2023-08-24,6,50
2023-08-24,7,104
2023-08-24,8,202
2023-08-24,9,331
2023-08-24,10,378
2023-08-24,11,384
2023-08-24,12,347
2023-08-24,13,298
2023-08-24,14,278
2023-08-24,15,237
2023-08-24,16,211
2023-08-24,17,222
2023-08-24,18,223
2023-08-24,19,275
2023-08-24,20,227
2023-08-24,21,161
2023-08-24,22,91
2023-08-24,23,40
2023-08-24,24,9
2023-08-25,0,13
2023-08-25,1,10
2023-08-25,2,11
2023-08-25,3,3
2023-08-25,4,9
2023-08-25,5,15
2023-08-25,6,54
2023-08-25,7,106
2023-08-25,8,230
2023-08-25,9,331
2023-08-25,10,351
2023-08-25,11,317
2023-08-25,12,296
2023-08-25,13,290
2023-08-25,14,251
2023-08-25,15,238
2023-08-25,16,209
2023-08-25,17,231
2023-08-25,18,298
2023-08-25,19,272
2023-08-25,20,235
2023-08-25,21,166
2023-08-25,22,83
2023-08-25,23,52
2023-08-25,24,10
2023-08-26,0,14
2023-08-26,1,9
2023-08-26,2,11
2023-08-26,3,8
2023-08-26,5,10
2023-08-26,6,28
2023-08-26,7,100
2023-08-26,8,229
2023-08-26,9,331
2023-08-26,10,315
2023-08-26,11,322
2023-08-26,12,335
2023-08-26,13,293
2023-08-26,14,290
2023-08-26,15,234
2023-08-26,16,231
2023-08-26,17,250
2023-08-26,18,217
2023-08-26,19,182
2023-08-26,20,174
2023-08-26,21,146
2023-08-26,22,83
2023-08-26,23,40
2023-08-26,24,4
2023-08-27,0,20
2023-08-27,1,7
2023-08-27,2,6
2023-08-27,3,4
2023-08-27,4,8
2023-08-27,5,10
2023-08-27,6,22
2023-08-27,7,86
2023-08-27,8,222
2023-08-27,9,287
2023-08-27,10,395
2023-08-27,11,313
2023-08-27,12,324
2023-08-27,13,276
2023-08-27,14,266
2023-08-27,15,233
2023-08-27,16,233
2023-08-27,17,237
2023-08-27,18,230
2023-08-27,19,241
2023-08-27,20,233
2023-08-27,21,137
2023-08-27,22,85
2023-08-27,23,39
2023-08-27,24,8
2023-08-28,0,18
2023-08-28,1,15
2023-08-28,2,8
2023-08-28,3,5
2023-08-28,4,8
2023-08-28,5,20
2023-08-28,6,46
2023-08-28,7,129
2023-08-28,8,247
2023-08-28,9,340
2023-08-28,10,390
2023-08-28,11,334
2023-08-28,12,305
2023-08-28,13,294
2023-08-28,14,258
2023-08-28,15,248
2023-08-28,16,208
2023-08-28,17,234
2023-08-28,18,221
2023-08-28,19,268
2023-08-28,20,244
2023-08-28,21,158
2023-08-28,22,106
2023-08-28,23,49
2023-08-28,24,7
2023-08-29,0,13
2023-08-29,1,8
2023-08-29,2,4
2023-08-29,3,6
2023-08-29,4,7
2023-08-29,5,14
2023-08-29,6,47
2023-08-29,7,119
2023-08-29,8,280
2023-08-29,9,309
2023-08-29,10,393
2023-08-29,11,354
2023-08-29,12,287
2023-08-29,13,305
2023-08-29,14,278
2023-08-29,15,247
2023-08-29,16,203
2023-08-29,17,246
2023-08-29,18,257
2023-08-29,19,329
2023-08-29,20,261
2023-08-29,21,164
2023-08-29,22,80
2023-08-29,23,37
2023-08-29,24,2
2023-08-30,0,14
2023-08-30,1,11
2023-08-30,2,6
2023-08-30,3,6
2023-08-30,4,7
2023-08-30,5,22
2023-08-30,6,38
2023-08-30,7,107
2023-08-30,8,243
2023-08-30,9,338
2023-08-30,10,403
2023-08-30,11,383
2023-08-30,12,338
2023-08-30,13,299
2023-08-30,14,251
2023-08-30,15,262
2023-08-30,16,229
2023-08-30,17,246
2023-08-30,18,254
2023-08-30,19,294
2023-08-30,20,253
2023-08-30,21,195
2023-08-30,22,106
2023-08-30,23,55
2023-08-30,24,6
2023-08-31,0,14
2023-08-31,1,13
2023-08-31,2,8
2023-08-31,3,15
2023-08-31,4,7
2023-08-31,5,15
2023-08-31,6,53
2023-08-31,7,114
2023-08-31,8,282
2023-08-31,9,370
2023-08-31,10,234
2023-08-31,11,369
2023-08-31,12,365
2023-08-31,13,310
2023-08-31,14,281
2023-08-31,15,241
2023-08-31,16,269
2023-08-31,17,252
2023-08-31,18,264
2023-08-31,19,307
2023-08-31,20,235
2023-08-31,21,196
2023-08-31,22,95
2023-08-31,23,61
2023-08-31,24,7
2023-09-01,0,21
2023-09-01,1,11
2023-09-01,2,7
2023-09-01,3,5
2023-09-01,4,11
2023-09-01,5,22
2023-09-01,6,70
2023-09-01,7,118
2023-09-01,8,236
2023-09-01,9,331
2023-09-01,10,316
2023-09-01,11,356
2023-09-01,12,329
2023-09-01,13,308
2023-09-01,14,282
2023-09-01,15,281
2023-09-01,16,240
2023-09-01,17,251
2023-09-01,18,279
2023-09-01,19,247
2023-09-01,20,206
2023-09-01,21,168
2023-09-01,22,90
2023-09-01,23,51
2023-09-01,24,7
2023-09-02,0,21
2023-09-02,1,18
2023-09-02,2,10
2023-09-02,3,8
2023-09-02,4,8
2023-09-02,5,7
2023-09-02,6,45
2023-09-02,7,98
2023-09-02,8,264
2023-09-02,9,396
2023-09-02,10,219
2023-09-02,11,381
2023-09-02,12,342
2023-09-02,13,306
2023-09-02,14,321
2023-09-02,15,312
2023-09-02,16,314
2023-09-02,17,314
2023-09-02,18,314
2023-09-02,19,261
2023-09-02,20,218
2023-09-02,21,171
2023-09-02,22,85
2023-09-02,23,45
2023-09-02,24,4
2023-09-03,0,14
2023-09-03,1,15
2023-09-03,2,11
2023-09-03,3,6
2023-09-03,4,11
2023-09-03,5,11
2023-09-03,6,32
2023-09-03,7,100
2023-09-03,8,245
2023-09-03,9,357
2023-09-03,10,415
2023-09-03,11,192
2023-09-03,12,364
2023-09-03,13,325
2023-09-03,14,284
2023-09-03,15,260
2023-09-03,16,288
2023-09-03,17,312
2023-09-03,18,301
2023-09-03,19,313
2023-09-03,20,235
2023-09-03,21,185
2023-09-03,22,107
2023-09-03,23,41
2023-09-03,24,6
2023-09-04,0,16
2023-09-04,1,11
2023-09-04,2,4
2023-09-04,3,4
2023-09-04,4,16
2023-09-04,5,19
2023-09-04,6,67
2023-09-04,7,131
2023-09-04,8,220
2023-09-04,9,335
2023-09-04,10,344
2023-09-04,11,296
2023-09-04,12,303
2023-09-04,13,321
2023-09-04,14,278
2023-09-04,15,240
2023-09-04,16,235
2023-09-04,17,254
2023-09-04,18,266
2023-09-04,19,343
2023-09-04,20,254
2023-09-04,21,174
2023-09-04,22,114
2023-09-04,23,45
2023-09-04,24,7
2023-09-05,0,14
2023-09-05,1,15
2023-09-05,2,7
2023-09-05,3,6
2023-09-05,4,7
2023-09-05,5,22
2023-09-05,6,68
2023-09-05,7,129
2023-09-05,8,241
2023-09-05,9,323
2023-09-05,10,305
2023-09-05,11,357
2023-09-05,12,316
2023-09-05,13,303
2023-09-05,14,197
2023-09-05,15,188
2023-09-05,16,267
2023-09-05,17,262
2023-09-05,18,277
2023-09-05,19,347
2023-09-05,20,253
2023-09-05,21,209
2023-09-05,22,121
2023-09-05,23,45
2023-09-05,24,5
2023-09-06,0,12
2023-09-06,1,4
2023-09-06,2,4
2023-09-06,3,3
2023-09-06,4,8
2023-09-06,5,23
2023-09-06,6,88
2023-09-06,7,170
2023-09-06,8,260
2023-09-06,9,363
2023-09-06,10,274
2023-09-06,11,208
2023-09-06,12,401
2023-09-06,13,317
2023-09-06,14,295
2023-09-06,15,272
2023-09-06,16,248
2023-09-06,17,277
2023-09-06,18,314
2023-09-06,19,318
2023-09-06,20,176
2023-09-06,21,214
2023-09-06,22,105
2023-09-06,23,36
2023-09-06,24,7
2023-09-07,0,7
2023-09-07,1,12
2023-09-07,2,5
2023-09-07,3,2
2023-09-07,4,10
2023-09-07,5,16
2023-09-07,6,71
2023-09-07,7,152
2023-09-07,8,270
2023-09-07,9,363
2023-09-07,10,258
2023-09-07,11,358
2023-09-07,12,318
2023-09-07,13,231
2023-09-07,14,307
2023-09-07,15,229
2023-09-07,16,237
2023-09-07,17,281
2023-09-07,18,298
2023-09-07,19,384
2023-09-07,20,201
2023-09-07,21,195
2023-09-07,22,97
2023-09-07,23,53
2023-09-07,24,7
2023-09-08,0,14
2023-09-08,1,9
2023-09-08,2,7
2023-09-08,3,5
2023-09-08,4,7
2023-09-08,5,15
2023-09-08,6,81
2023-09-08,7,135
2023-09-08,8,276
2023-09-08,9,367
2023-09-08,10,383
2023-09-08,11,387
2023-09-08,12,345
2023-09-08,13,357
2023-09-08,14,321
2023-09-08,15,284
2023-09-08,16,237
2023-09-08,17,319
2023-09-08,18,279
2023-09-08,19,169
2023-09-08,20,275
2023-09-08,21,185
2023-09-08,22,104
2023-09-08,23,50
2023-09-08,24,7
2023-09-09,0,12
2023-09-09,1,11
2023-09-09,2,6
2023-09-09,3,18
2023-09-09,4,7
2023-09-09,5,13
2023-09-09,6,47
2023-09-09,7,114
2023-09-09,8,286
2023-09-09,9,411
2023-09-09,10,307
2023-09-09,11,409
2023-09-09,12,136
2023-09-09,13,200
2023-09-09,14,346
2023-09-09,15,294
2023-09-09,16,293
2023-09-09,17,260
2023-09-09,18,249
2023-09-09,19,277
2023-09-09,20,210
2023-09-09,21,140
2023-09-09,22,83
2023-09-09,23,41
2023-09-09,24,4
2023-09-10,0,17
2023-09-10,1,7
2023-09-10,2,12
2023-09-10,3,11
2023-09-10,4,11
2023-09-10,5,11
2023-09-10,6,35
2023-09-10,7,102
2023-09-10,8,221
2023-09-10,9,369
2023-09-10,10,385
2023-09-10,11,277
2023-09-10,12,323
2023-09-10,13,278
2023-09-10,14,320
2023-09-10,15,271
2023-09-10,16,279
2023-09-10,17,295
2023-09-10,18,306
2023-09-10,19,297
2023-09-10,20,281
2023-09-10,21,168
2023-09-10,22,111
2023-09-10,23,39
2023-09-10,24,5
2023-09-11,0,17
2023-09-11,1,9
2023-09-11,2,3
2023-09-11,3,2
2023-09-11,4,7
2023-09-11,5,11
2023-09-11,6,65
2023-09-11,7,142
2023-09-11,8,268
2023-09-11,9,336
2023-09-11,10,369
2023-09-11,11,371
2023-09-11,12,392
2023-09-11,13,334
2023-09-11,14,255
2023-09-11,15,232
2023-09-11,16,243
2023-09-11,17,243
2023-09-11,18,292
2023-09-11,19,343
2023-09-11,20,280
2023-09-11,21,196
2023-09-11,22,96
2023-09-11,23,36
2023-09-11,24,2
2023-09-12,0,11
2023-09-12,1,12
2023-09-12,2,6
2023-09-12,3,9
2023-09-12,4,9
2023-09-12,5,18
2023-09-12,6,60
2023-09-12,7,138
2023-09-12,8,225
2023-09-12,9,362
2023-09-12,10,352
2023-09-12,11,352
2023-09-12,12,335
2023-09-12,13,298
2023-09-12,14,267
2023-09-12,15,212
2023-09-12,16,257
2023-09-12,17,250
2023-09-12,18,292
2023-09-12,19,319
2023-09-12,20,277
2023-09-12,21,183
2023-09-12,22,74
2023-09-12,23,46
2023-09-12,24,5
2023-09-13,0,26
2023-09-13,1,8
2023-09-13,2,7
2023-09-13,3,7
2023-09-13,4,16
2023-09-13,5,24
2023-09-13,6,56
2023-09-13,7,147
2023-09-13,8,246
2023-09-13,9,362
2023-09-13,10,361
2023-09-13,11,227
2023-09-13,12,348
2023-09-13,13,202
2023-09-13,14,257
2023-09-13,15,265
2023-09-13,16,250
2023-09-13,17,279
2023-09-13,18,305
2023-09-13,19,95
2023-09-13,20,295
2023-09-13,21,156
2023-09-13,22,95
2023-09-13,23,34
2023-09-13,24,4
2023-09-14,0,13
2023-09-14,1,14
2023-09-14,2,4
2023-09-14,3,11
2023-09-14,4,12
2023-09-14,5,21
2023-09-14,6,71
2023-09-14,7,130
2023-09-14,8,279
2023-09-14,9,365
2023-09-14,10,360
2023-09-14,11,200
2023-09-14,12,320
2023-09-14,13,329
2023-09-14,14,308
2023-09-14,15,248
2023-09-14,16,260
2023-09-14,17,276
2023-09-14,18,295
2023-09-14,19,331
2023-09-14,20,275
2023-09-14,21,161
2023-09-14,22,82
2023-09-14,23,31
2023-09-14,24,6
2023-09-15,0,25
2023-09-15,1,5
2023-09-15,2,7
2023-09-15,3,9
2023-09-15,4,5
2023-09-15,5,21
2023-09-15,6,63
2023-09-15,7,130
2023-09-15,8,282
2023-09-15,9,378
2023-09-15,10,336
2023-09-15,11,379
2023-09-15,12,355
2023-09-15,13,312
2023-09-15,14,283
2023-09-15,15,277
2023-09-15,16,261
2023-09-15,17,298
2023-09-15,18,314
2023-09-15,19,337
2023-09-15,20,242
2023-09-15,21,169
2023-09-15,22,79
2023-09-15,23,45
2023-09-15,24,6
2023-09-16,0,22
2023-09-16,1,17
2023-09-16,2,9
2023-09-16,3,7
2023-09-16,4,3
2023-09-16,5,11
2023-09-16,6,41
2023-09-16,7,118
2023-09-16,8,275
2023-09-16,9,380
2023-09-16,10,321
2023-09-16,11,254
2023-09-16,12,410
2023-09-16,13,291
2023-09-16,14,277
2023-09-16,15,269
2023-09-16,16,250
2023-09-16,17,88
2023-09-16,18,294
2023-09-16,19,273
2023-09-16,20,198
2023-09-16,21,148
2023-09-16,22,72
2023-09-16,23,50
2023-09-16,24,7
2023-09-17,0,18
2023-09-17,1,17
2023-09-17,2,9
2023-09-17,3,12
2023-09-17,4,10
2023-09-17,5,11
2023-09-17,6,40
2023-09-17,7,94
2023-09-17,8,246
2023-09-17,9,377
2023-09-17,10,411
2023-09-17,11,293
2023-09-17,12,260
2023-09-17,13,343
2023-09-17,14,350
2023-09-17,15,283
2023-09-17,16,343
2023-09-17,17,190
2023-09-17,18,374
2023-09-17,19,324
2023-09-17,20,265
2023-09-17,21,181
2023-09-17,22,96
2023-09-17,23,20
2023-09-17,24,1
2023-09-18,0,4
2023-09-18,1,6
2023-09-18,2,24
2023-09-18,3,13
2023-09-18,4,12
2023-09-18,5,19
2023-09-18,6,75
2023-09-18,7,138
2023-09-18,8,269
2023-09-18,9,342
2023-09-18,10,403
2023-09-18,11,365
2023-09-18,12,384
2023-09-18,13,336
2023-09-18,14,276
2023-09-18,15,277
2023-09-18,16,269
2023-09-18,17,260
2023-09-18,18,318
2023-09-18,19,331
2023-09-18,20,253
2023-09-18,21,178
2023-09-18,22,88
2023-09-18,23,48
2023-09-18,24,5
2023-09-19,0,22
2023-09-19,1,11
2023-09-19,2,4
2023-09-19,3,12
2023-09-19,4,7
2023-09-19,5,19
2023-09-19,6,55
2023-09-19,7,135
2023-09-19,8,220
2023-09-19,9,332
2023-09-19,10,350
2023-09-19,11,374
2023-09-19,12,304
2023-09-19,13,161
2023-09-19,14,273
2023-09-19,15,233
2023-09-19,16,247
2023-09-19,17,251
2023-09-19,18,315
2023-09-19,19,324
2023-09-19,20,313
2023-09-19,21,231
2023-09-19,22,102
2023-09-19,23,56
2023-09-19,24,5
2023-09-20,0,16
2023-09-20,1,10
2023-09-20,2,7
2023-09-20,3,12
2023-09-20,4,8
2023-09-20,5,15
2023-09-20,6,65
2023-09-20,7,120
2023-09-20,8,226
2023-09-20,9,323
2023-09-20,10,216
2023-09-20,11,179
2023-09-20,12,30
2023-09-20,13,149
2023-09-20,14,364
2023-09-20,15,305
2023-09-20,16,284
2023-09-20,17,316
2023-09-20,18,208
2023-09-20,19,335
2023-09-20,20,275
2023-09-20,21,104
2023-09-20,22,113
2023-09-20,23,62
2023-09-20,24,2
2023-09-21,0,25
2023-09-21,1,9
2023-09-21,2,5
2023-09-21,3,9
2023-09-21,4,7
2023-09-21,5,23
2023-09-21,6,63
2023-09-21,7,163
2023-09-21,8,133
2023-09-21,9,96
2023-09-21,10,187
2023-09-21,11,450
2023-09-21,12,492
2023-09-21,13,173
2023-09-21,14,282
2023-09-21,15,298
2023-09-21,16,245
2023-09-21,17,277
2023-09-21,18,294
2023-09-21,19,305
2023-09-21,20,226
2023-09-21,21,179
2023-09-21,22,86
2023-09-21,23,54
2023-09-21,24,13
2023-09-22,0,14
2023-09-22,1,11
2023-09-22,2,5
2023-09-22,3,7
2023-09-22,4,15
2023-09-22,5,15
2023-09-22,6,66
2023-09-22,7,140
2023-09-22,8,258
2023-09-22,9,371
2023-09-22,10,313
2023-09-22,11,219
2023-09-22,12,366
2023-09-22,13,332
2023-09-22,14,288
2023-09-22,15,268
2023-09-22,16,257
2023-09-22,17,267
2023-09-22,18,295
2023-09-22,19,301
2023-09-22,20,290
2023-09-22,21,137
2023-09-22,22,102
2023-09-22,23,46
2023-09-22,24,12
2023-09-23,0,13
2023-09-23,1,23
2023-09-23,2,9
2023-09-23,3,7
2023-09-23,4,9
2023-09-23,5,10
2023-09-23,6,44
2023-09-23,7,115
2023-09-23,8,251
2023-09-23,9,395
2023-09-23,10,392
2023-09-23,11,270
2023-09-23,12,279
2023-09-23,13,338
2023-09-23,14,245
2023-09-23,15,211
2023-09-23,16,254
2023-09-23,17,252
2023-09-23,18,256
2023-09-23,19,257
2023-09-23,20,209
2023-09-23,21,152
2023-09-23,22,88
2023-09-23,23,38
2023-09-23,24,7
2023-09-24,0,22
2023-09-24,1,12
2023-09-24,2,10
2023-09-24,3,6
2023-09-24,4,7
2023-09-24,5,13
2023-09-24,6,29
2023-09-24,7,96
2023-09-24,8,256
2023-09-24,9,343
2023-09-24,10,346
2023-09-24,11,368
2023-09-24,12,334
2023-09-24,13,241
2023-09-24,14,393
2023-09-24,15,390
2023-09-24,16,211
2023-09-24,17,414
2023-09-24,18,179
2023-09-24,19,290
2023-09-24,20,237
2023-09-24,21,163
2023-09-24,22,88
2023-09-24,23,53
2023-09-24,24,7
2023-09-25,0,23
2023-09-25,1,18
2023-09-25,2,10
2023-09-25,3,10
2023-09-25,4,10
2023-09-25,5,20
2023-09-25,6,65
2023-09-25,7,121
2023-09-25,8,273
2023-09-25,9,350
2023-09-25,10,389
2023-09-25,11,393
2023-09-25,12,211
2023-09-25,13,215
2023-09-25,14,224
2023-09-25,15,263
2023-09-25,16,246
2023-09-25,17,257
2023-09-25,18,348
2023-09-25,19,350
2023-09-25,20,263
2023-09-25,21,103
2023-09-25,22,106
2023-09-25,23,71
2023-09-25,24,7
2023-09-26,0,17
2023-09-26,1,8
2023-09-26,2,3
2023-09-26,3,6
2023-09-26,4,15
2023-09-26,5,19
2023-09-26,6,77
2023-09-26,7,157
2023-09-26,8,252
2023-09-26,9,368
2023-09-26,10,365
2023-09-26,11,346
2023-09-26,12,366
2023-09-26,13,312
2023-09-26,14,271
2023-09-26,15,275
2023-09-26,16,258
2023-09-26,17,278
2023-09-26,18,268
2023-09-26,19,338
2023-09-26,20,196
2023-09-26,21,179
2023-09-26,22,105
2023-09-26,23,36
2023-09-26,24,4
2023-09-27,0,10
2023-09-27,1,15
2023-09-27,2,4
2023-09-27,3,8
2023-09-27,4,11
2023-09-27,5,19
2023-09-27,6,67
2023-09-27,7,166
2023-09-27,8,281
2023-09-27,9,224
2023-09-27,10,148
2023-09-27,11,386
2023-09-27,12,376
2023-09-27,13,309
2023-09-27,14,263
2023-09-27,15,266
2023-09-27,16,223
2023-09-27,17,284
2023-09-27,18,329
2023-09-27,19,327
2023-09-27,20,275
2023-09-27,21,212
2023-09-27,22,90
2023-09-27,23,39
2023-09-27,24,2
2023-09-28,0,13
2023-09-28,1,6
2023-09-28,2,3
2023-09-28,3,3
2023-09-28,4,8
2023-09-28,5,24
2023-09-28,6,57
2023-09-28,7,153
2023-09-28,8,239
2023-09-28,9,391
2023-09-28,10,358
2023-09-28,11,339
2023-09-28,12,290
2023-09-28,13,340
2023-09-28,14,294
2023-09-28,15,233
2023-09-28,16,256
2023-09-28,17,287
2023-09-28,18,291
2023-09-28,19,339
2023-09-28,20,268
2023-09-28,21,198
2023-09-28,22,84
2023-09-28,23,45
2023-09-28,24,9
2023-09-29,0,8
2023-09-29,1,16
2023-09-29,2,5
2023-09-29,3,6
2023-09-29,4,11
2023-09-29,5,23
2023-09-29,6,62
2023-09-29,7,154
2023-09-29,8,258
2023-09-29,9,386
2023-09-29,10,390
2023-09-29,11,155
2023-09-29,12,366
2023-09-29,13,322
2023-09-29,14,205
2023-09-29,15,233
2023-09-29,16,242
2023-09-29,17,265
2023-09-29,18,313
2023-09-29,19,290
2023-09-29,20,270
2023-09-29,21,190
2023-09-29,22,97
2023-09-29,23,60
2023-09-29,24,6
2023-09-30,0,17
2023-09-30,1,12
2023-09-30,2,8
2023-09-30,3,7
2023-09-30,4,11
2023-09-30,5,7
2023-09-30,6,37
2023-09-30,7,142
2023-09-30,8,292
2023-09-30,9,409
2023-09-30,10,365
2023-09-30,11,104
2023-09-30,12,337
2023-09-30,13,350
2023-09-30,14,285
2023-09-30,15,259
2023-09-30,16,236
2023-09-30,17,241
2023-09-30,18,218
2023-09-30,19,199
2023-09-30,20,177
2023-09-30,21,119
2023-09-30,22,75
2023-09-30,23,46
2023-09-30,24,6
2023-10-01,0,19
2023-10-01,1,10
2023-10-01,2,3
2023-10-01,3,6
2023-10-01,4,10
2023-10-01,5,10
2023-10-01,6,37
2023-10-01,7,99
2023-10-01,8,224
2023-10-01,9,369
2023-10-01,10,374
2023-10-01,11,260
2023-10-01,12,390
2023-10-01,13,251
2023-10-01,14,203
2023-10-01,15,317
2023-10-01,16,273
2023-10-01,17,313
2023-10-01,18,309
2023-10-01,19,125
2023-10-01,20,182
2023-10-01,21,163
2023-10-01,22,92
2023-10-01,23,43
2023-10-01,24,4
2023-10-02,0,16
2023-10-02,1,13
2023-10-02,2,6
2023-10-02,3,2
2023-10-02,4,8
2023-10-02,5,13
2023-10-02,6,55
2023-10-02,7,122
2023-10-02,8,197
2023-10-02,9,317
2023-10-02,10,343
2023-10-02,11,396
2023-10-02,12,325
2023-10-02,13,302
2023-10-02,14,238
2023-10-02,15,235
2023-10-02,16,252
2023-10-02,17,246
2023-10-02,18,300
2023-10-02,19,322
2023-10-02,20,235
2023-10-02,21,179
2023-10-02,22,51
2023-10-02,23,53
2023-10-02,24,5
2023-10-03,0,13
2023-10-03,1,9
2023-10-03,2,5
2023-10-03,3,8
2023-10-03,4,4
2023-10-03,5,20
2023-10-03,6,56
2023-10-03,7,107
2023-10-03,8,210
2023-10-03,9,344
2023-10-03,10,359
2023-10-03,11,347
2023-10-03,12,321
2023-10-03,13,267
2023-10-03,14,237
2023-10-03,15,237
2023-10-03,16,224
2023-10-03,17,264
2023-10-03,18,264
2023-10-03,19,297
2023-10-03,20,275
2023-10-03,21,165
2023-10-03,22,106
2023-10-03,23,35
2023-10-03,24,8
2023-10-04,0,15
2023-10-04,1,9
2023-10-04,2,5
2023-10-04,3,1
2023-10-04,4,4
2023-10-04,5,19
2023-10-04,6,60
2023-10-04,7,120
2023-10-04,8,251
2023-10-04,9,352
2023-10-04,10,342
2023-10-04,11,344
2023-10-04,12,361
2023-10-04,13,279
2023-10-04,14,301
2023-10-04,15,271
2023-10-04,16,269
2023-10-04,17,270
2023-10-04,18,288
2023-10-04,19,276
2023-10-04,20,223
2023-10-04,21,172
2023-10-04,22,87
2023-10-04,23,40
2023-10-04,24,4
2023-10-05,0,10
2023-10-05,1,9
2023-10-05,2,7
2023-10-05,3,2
2023-10-05,4,4
2023-10-05,5,23
2023-10-05,6,47
2023-10-05,7,128
2023-10-05,8,253
2023-10-05,9,322
2023-10-05,10,380
2023-10-05,11,347
2023-10-05,12,347
2023-10-05,13,313
2023-10-05,14,279
2023-10-05,15,247
2023-10-05,16,236
2023-10-05,17,284
2023-10-05,18,311
2023-10-05,19,312
2023-10-05,20,283
2023-10-05,21,169
2023-10-05,22,80
2023-10-05,23,51
2023-10-05,24,6
2023-10-06,0,19
2023-10-06,1,11
2023-10-06,2,4
2023-10-06,3,9
2023-10-06,4,6
2023-10-06,5,19
2023-10-06,6,53
2023-10-06,7,121
2023-10-06,8,244
2023-10-06,9,318
2023-10-06,10,405
2023-10-06,11,395
2023-10-06,12,342
2023-10-06,13,242
2023-10-06,14,336
2023-10-06,15,312
2023-10-06,16,313
2023-10-06,17,308
2023-10-06,18,219
2023-10-06,19,327
2023-10-06,20,277
2023-10-06,21,193
2023-10-06,22,85
2023-10-06,23,50
2023-10-06,24,2
2023-10-07,0,13
2023-10-07,1,14
2023-10-07,2,3
2023-10-07,3,12
2023-10-07,4,7
2023-10-07,5,13
2023-10-07,6,45
2023-10-07,7,99
2023-10-07,8,238
2023-10-07,9,318
2023-10-07,10,184
2023-10-07,11,415
2023-10-07,12,166
2023-10-07,13,343
2023-10-07,14,172
2023-10-07,15,339
2023-10-07,16,128
2023-10-07,17,231
2023-10-07,18,231
2023-10-07,19,246
2023-10-07,20,232
2023-10-07,21,145
2023-10-07,22,80
2023-10-07,23,50
2023-10-07,24,2
2023-10-08,0,18
2023-10-08,1,9
2023-10-08,2,7
2023-10-08,3,3
2023-10-08,4,8
2023-10-08,5,3
2023-10-08,6,37
2023-10-08,7,91
2023-10-08,8,207
2023-10-08,9,374
2023-10-08,10,396
2023-10-08,11,108
2023-10-08,12,330
2023-10-08,13,262
2023-10-08,14,299
2023-10-08,15,287
2023-10-08,16,321
2023-10-08,17,240
2023-10-08,18,204
2023-10-08,19,232
2023-10-08,20,295
2023-10-08,21,125
2023-10-08,22,70
2023-10-08,23,47
2023-10-08,24,3
2023-10-09,0,13
2023-10-09,1,16
2023-10-09,2,6
2023-10-09,3,6
2023-10-09,4,8
2023-10-09,5,23
2023-10-09,6,51
2023-10-09,7,135
2023-10-09,8,244
2023-10-09,9,332
2023-10-09,10,403
2023-10-09,11,377
2023-10-09,12,361
2023-10-09,13,336
2023-10-09,14,181
2023-10-09,15,246
2023-10-09,16,324
2023-10-09,17,298
2023-10-09,18,304
2023-10-09,19,195
2023-10-09,20,258
2023-10-09,21,218
2023-10-09,22,114
2023-10-09,23,35
2023-10-09,24,5
2023-10-10,0,12
2023-10-10,1,8
2023-10-10,2,8
2023-10-10,3,12
2023-10-10,4,6
2023-10-10,5,26
2023-10-10,6,46
2023-10-10,7,105
2023-10-10,8,217
2023-10-10,9,324
2023-10-10,10,365
2023-10-10,11,139
2023-10-10,12,268
2023-10-10,13,351
2023-10-10,14,254
2023-10-10,15,274
2023-10-10,16,272
2023-10-10,17,284
2023-10-10,18,308
2023-10-10,19,317
2023-10-10,20,272
2023-10-10,21,182
2023-10-10,22,92
2023-10-10,23,48
2023-10-10,24,9
2023-10-11,0,9
2023-10-11,1,11
2023-10-11,2,6
2023-10-11,3,6
2023-10-11,4,10
2023-10-11,5,18
2023-10-11,6,35
2023-10-11,7,47
2023-10-11,8,63
2023-10-11,9,264
2023-10-11,10,274
2023-10-11,11,82
2023-10-11,12,32
2023-10-11,13,16
2023-10-11,14,15
2023-10-11,15,2
2023-10-11,16,187
2023-10-11,17,204
2023-10-11,18,159
2023-10-11,19,64
2023-10-11,20,14
2023-10-11,21,199
2023-10-11,22,148
2023-10-11,23,107
2023-10-12,0,10
2023-10-12,1,24
2023-10-12,2,14
2023-10-12,3,4
2023-10-12,4,8
2023-10-12,5,30
2023-10-12,6,78
2023-10-12,7,167
2023-10-12,8,293
2023-10-12,9,436
2023-10-12,10,177
2023-10-12,11,382
2023-10-12,12,396
2023-10-12,13,240
2023-10-12,14,295
2023-10-12,15,248
2023-10-12,16,295
2023-10-12,17,257
2023-10-12,18,288
2023-10-12,19,311
2023-10-12,20,205
2023-10-12,21,152
2023-10-12,22,81
2023-10-12,23,44
2023-10-12,24,3
2023-10-13,0,11
2023-10-13,1,13
2023-10-13,2,6
2023-10-13,3,6
2023-10-13,4,4
2023-10-13,5,23
2023-10-13,6,52
2023-10-13,7,100
2023-10-13,8,260
2023-10-13,9,366
2023-10-13,10,363
2023-10-13,11,124
2023-10-13,12,374
2023-10-13,13,329
2023-10-13,14,265
2023-10-13,15,272
2023-10-13,16,257
2023-10-13,17,258
2023-10-13,18,303
2023-10-13,19,306
2023-10-13,20,230
2023-10-13,21,168
2023-10-13,22,68
2023-10-13,23,33
2023-10-13,24,4
